97501,975,Miquelon-Langlade
97502,975,Saint-Pierre
97701,977,Saint-Barthélemy
97801,978,Saint-Martin
98711,987,Anaa
98712,987,Arue
98713,987,Arutua
98714,987,Bora-Bora
98715,987,Faaa
98716,987,Fakarava
98717,987,Fangatau
98718,987,Fatu-Hiva
98719,987,Gambier
98720,987,Hao
98721,987,Hikueru
98722,987,Hitiaa O Te Ra
98723,987,Hiva-Oa
98724,987,Huahine
98725,987,Mahina
98726,987,Makemo
98727,987,Manihi
98728,987,Maupiti
98729,987,Moorea-Maiao
98730,987,Napuka
98731,987,Nuku-Hiva
98732,987,Nukutavake
98733,987,Paea
98734,987,Papara
98735,987,Papeete
98736,987,Pirae
98737,987,Pukapuka
98738,987,Punaauia
98739,987,Raivavae
98740,987,Rangiroa
98741,987,Rapa
98742,987,Reao
98743,987,Rimatara
98744,987,Rurutu
98745,987,Tahaa
98746,987,Tahuata
98747,987,Taiarapu-Est
98748,987,Taiarapu-Ouest
98749,987,Takaroa
98750,987,Taputapuatea
98751,987,Tatakoto
98752,987,Teva I Uta
98753,987,Tubuai
98754,987,Tumaraa
98755,987,Tureia
98756,987,Ua-Huka
98757,987,Ua-Pou
98758,987,Uturoa
98801,988,Belep
98802,988,Bouloupari
98803,988,Bourail
98804,988,Canala
98805,988,Dumbéa
98806,988,Farino
98807,988,Hienghène
98808,988,Houaïlou
98809,988,L'Île-des-Pins
98810,988,Kaala-Gomen
98811,988,Koné
98812,988,Koumac
98813,988,La Foa
98814,988,Lifou
98815,988,Maré
98816,988,Moindou
98817,988,Le Mont-Dore
98818,988,Nouméa
98819,988,Ouégoa
98820,988,Ouvéa
98821,988,Païta
98822,988,Poindimié
98823,988,Ponérihouen
98824,988,Pouébo
98825,988,Pouembout
98826,988,Poum
98827,988,Poya
98828,988,Sarraméa
98829,988,Thio
98830,988,Touho
98831,988,Voh
98832,988,Yaté
98833,988,Kouaoua
